PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
3.7696959433579003,0.10951651299128395,1.4754130179107192,1.662167518876282,-2.112937159316563,0.40372062621889704,-3.698496421949732,1.1218209924817435,3.279497415633103,-2.258168344906183,2
7.149154693037798,1.2928505792341807,2.552990925342929,-0.2482547984257629,-1.314283817044237,0.25766523479515835,-2.162850088569578,3.63036049109013,1.353466631076106,-0.056344919158997045,2
7.394282074686995,2.624673999794087,5.7345353533206405,-3.7788488594947296,-3.60827324895783,-2.9230897019981925,-2.3209902453500044,1.596647346194462,0.34081514757281917,0.17298761622959466,2
7.621558862107759,1.7151710516794318,5.477726995692368,-4.317559401741259,-2.953645520371194,-1.1212287899420237,-0.9061082956643783,2.8998875527622596,-0.815381763786209,0.8512488587794781,2
0.633159343373034,1.850244132193776,6.334911912990734,-4.645183439180661,-4.553409504305277,-5.303114429459258,-1.250015646400484,1.779346463636083,-1.0321405660092855,-0.6366272635651039,0
-3.463761721717032,-1.0541611743645727,2.0901770731412967,-2.8349190436367513,-5.550652640622405,-1.72000752041266,0.17012633514806716,3.7123557826506635,0.4541691104427794,0.49300898465570653,0
-3.8301821894633457,0.8974963748338552,1.031623022388883,-4.240972286928654,-4.490102586765343,-4.5597716564658,-2.252539479425442,0.9259399771531613,0.5616067645053885,0.5059692522468984,0
-4.412304809163719,-1.1146093499048655,-0.5890405544684433,-2.678578871138489,-4.175103682107949,-0.014503470457947348,-1.3867070687772443,1.1926395196323711,0.21790725414081064,0.5926506768281576,0
0.4261550845614632,0.5098741667624659,-0.1636788737875765,-3.4080378535848435,-4.276120278735764,-1.216597455641328,-2.245282033542295,-1.6535946576758198,0.4466832665825685,0.20246473361654505,0
-0.6552127371773822,-2.407640229866,-0.061005229901169765,-1.9295540682675894,-2.396121576815369,0.47570758227875687,-0.2632816488124211,0.35503902892564676,0.046749594090170675,0.6794489186856345,0
0.973386121163819,-0.26715924146398307,-0.6962814554119506,-1.106567578498649,-0.3828462491231998,1.3082695201605403,-1.4632536749664322,0.7507107909832462,1.026719454921498,0.724905989596788,2
0.8533438693454315,0.21219721502538189,-0.7566847686342986,-0.6904652202211927,2.6935330362099896,2.316317085655782,-2.582904818506284,1.8718572051432354,0.26359551328393926,2.728837718974256,2
4.208531922778659,1.2624760580195005,-0.4262944472184755,-0.09123061511207256,3.3678230955852646,0.6792030816702079,-4.280184963101988,2.71775521984274,1.8026322402565302,1.5679677998238744,2
6.972290030389616,1.0066989121710126,0.30555755087388836,-0.2108161373153694,5.136456147031034,-0.6164167096469062,-5.379314192136334,2.064106431386947,0.35115161005842166,2.3513829892427967,2
9.153833492697963,1.9406357418669231,-0.35409181386606886,-2.6551291097277705,3.657213860903086,-2.957649757276153,-4.976310579756403,0.194705630552813,1.1162462451384343,2.0539779827348283,2
9.672758488969487,2.842511279757637,-0.3970988675053508,-3.087398768022471,4.9871933518195775,-2.5459323041821302,-3.216417216873057,0.012369242603885316,-0.7447034373759636,2.4466771230284117,2
9.458266278818817,3.0695934769527824,-0.4179091138438254,-5.355768333968495,2.0845545506670646,-3.303337777754613,-3.9430490743148185,-1.4364724731940404,-0.8204756209577146,3.0369762836083036,2
-22.183394718863045,2.9582199282694526,1.710664526136571,-3.1685614011162038,5.9771108536668205,1.6296188793824076,-0.6034046975393287,1.300423983445932,-0.7441969337511003,1.7268308641337828,1
-22.756464741263386,0.59689486286471,0.27034256460310874,-2.193838270085294,3.718833655919767,1.8954001834505267,-1.406330096610334,3.2207089542180563,-1.5065469226000459,0.8170233240062312,1
-15.325803874181728,-0.5180410278760658,-0.0550259515478159,-2.0113792586975108,3.3892512428893884,2.4452393545712976,1.0715420554118338,2.3111394051673018,-0.9898563340798848,0.7855316807601874,1
-15.389055279042491,-1.8551605086044924,-2.9439599770344986,-1.983623112616583,-0.1499739527558902,1.0950710337940375,-1.1199134785235303,2.7533745572955444,-0.40482925504747713,-1.5650923278551137,1
-10.570996855233583,0.1625775486851217,-1.984023183871165,-3.8650959112030367,1.0429709034604362,0.6720050793777551,0.19225781940230874,0.4948208297638378,0.937797521278277,-3.3465736725326383,1
-10.110264173201228,-2.39555006077523,-3.3718815607008548,-0.9661359644802726,-0.9791451377219321,-0.5416335763678229,-0.4901694106826442,1.0508333035407287,0.3718600134465356,-1.6974368529647925,1
-3.680167615619351,-2.0075113170103234,-0.7709221270275419,1.0489145906982753,-0.0648040123084346,0.6328048304824627,0.9561735835001146,0.3326133679006147,0.9320736196481308,-1.1733340094090376,0
-1.6788794495061727,-5.866619410983431,-3.4964358147004613,4.517819287563238,-1.5341526356314572,-0.503917872692432,0.23619399959764847,1.8305810265972766,-0.06055189564068686,0.4858703382408849,0
2.430721012060231,-2.875893908652689,-2.0379249838610574,3.944597875014958,0.11571137269015841,0.9143429796368661,1.2389561508062532,1.392447103132068,0.17224609184600073,1.0305754332996164,2
3.008676067198812,-4.020943567851528,-3.9756435719961267,3.5245825719216217,1.3813844191524345,0.9817467803126692,0.48759361565144216,1.8398508909701745,-1.2195992839856797,3.228418209006644,2
1.5993953330651474,0.4941297262536936,-0.4515735309085937,0.4255472258170899,2.5944832583736974,0.9974475510543634,0.47546721325786995,1.584056323454714,0.580200170299475,3.1799717576097137,2
2.7635364463970773,-1.599202231073634,-0.8586445072253691,1.3354896542953199,1.8148670539744078,2.122757722607503,-0.9524645856641898,2.0581612054825777,0.6758102967634352,2.453221112233806,2
-0.7436062622355236,-1.5906040695804406,1.1344469174752014,1.5635570880542669,0.1449404571424313,-0.24608373199201197,-2.528347051604913,1.019789771413319,2.73623474255593,-2.5892359047797444,0
1.868111437696105,-1.1168137448036677,-0.707898981089894,1.8876935606035268,0.1741702016412898,-0.09001325646755066,-1.9065363443690129,2.841788949043666,1.481282481857775,-2.925927293900876,2
2.6356018146595583,1.454958916372708,1.3358102626516333,0.8943612070455393,-0.2491373412441873,-1.9692480958993752,-1.9475588516673121,1.3695681750746194,2.3707354327964425,-3.533959097853179,2
8.473183718749286,2.9759943509429436,1.647693621766299,-1.8172150465159036,1.7754805631379564,0.4489420614901472,0.10151878065344717,2.9949154212642832,-0.8227708688340017,-0.35747544336629855,2
9.668745996997606,4.848477897875485,5.626403530092545,-3.3898870983711795,1.4271909281271553,-1.2045087894684003,-1.005528958859974,0.39111492306847195,-1.4846853575707026,-0.2283761930986788,2
6.347344393520994,-1.139987815315462,3.894629399318042,-0.27800175418406037,-0.3649350662673298,0.7997596299035588,-0.28920799037508504,2.1267051329822317,-3.538858141756821,1.113213126946407,2
3.002539343544758,2.560342912761498,9.055699591859051,-4.314930989389501,-3.758542452897107,-4.228791900857894,-0.6419955015059766,1.4139340468283206,-1.9978314361609184,0.6636588104546616,2
-1.27632857650276,0.2204546323546101,5.747077031664094,-3.081238974334047,-3.709147063703996,-0.3468059497644889,0.4775304197913523,3.0628301154345294,-0.01634003553915324,1.3721303087484742,0
-3.802144131085325,3.6757718327084548,7.238076339791085,-6.759739972757365,-5.887973303120839,-2.713524211529047,-1.0078373556317213,1.8555970562188868,1.3168255987576372,0.0372023335281751,0
-2.5335459013925212,0.20400443685969818,5.045103831805706,-4.538530115708645,-5.820075788856302,0.2265561401239942,-1.253325089459895,2.0606234728235395,1.6381904928453472,-0.744555078372152,0
-2.1197205443532465,0.14330936666757868,1.5533949916578875,-3.069226101798493,-4.978877802980684,-1.5405037290361137,-3.2278700075981592,0.14424017862865837,0.8998969863386705,-1.4855502192235723,0
-2.6415970707186456,-1.957809939135217,1.5784787019672752,-1.6434576350104633,-3.7947977149606666,-0.5753745881146227,-3.4714845786079285,0.2276664932494415,-0.13176063923209977,-0.47384198053857046,0
-2.838183852131993,-1.9145753528490888,-1.7780701953075777,1.0246741142327973,-1.7183256430125982,0.7769713540583147,-3.1679563614531823,1.9702286876818902,-1.0488539898032823,0.011893762903044645,0
1.6615322610647913,-0.56474629584081,-0.07267286344183943,-0.03667585522201616,1.2349344284376864,2.4955902183758116,-3.6340239251338957,2.9018784432845637,-0.32853772808369197,2.9829710312238635,2
3.878364561534315,0.2754117017128994,-0.46970513487922166,0.2927917252722937,2.104466553005975,0.8885926700116658,-3.753902700178959,3.0304050406623904,0.278107064487685,1.4097990503068127,2
8.377158442214244,2.4199352104494767,1.4989066621549683,-0.913788154349148,5.526738347803617,0.7925269937303621,-3.886785424599509,2.562181590557647,1.7023978754982096,1.7096441447723714,2
7.135321685289969,1.236333074589883,0.20894834374771884,-1.7386177172615527,3.330346380802552,-3.325150438425512,-4.5588439534932625,0.9404629370451764,2.4687571033952995,0.8885982139148629,2
8.165254107199335,2.915801099419578,1.5300515583892191,-2.6654253270451074,5.278105588856349,-2.092726298088519,-4.145741625982394,1.8304160632719357,-0.012952819174453994,0.6929626913955863,2
8.155719282900616,3.676950382389722,1.4150988235252862,-4.645871885647108,2.4840511595108397,-2.783682680578558,-3.959512726909111,-0.472669054422606,0.7288930566644983,1.516402261730088,2
-18.261461904337647,0.10074915222241869,2.803052245363418,-1.6465448364788138,4.841736689611531,3.3727521517854937,2.2603703069663625,2.581602284663295,0.538750452129574,4.510011161415621,1
-18.45132464782023,2.5288078588929417,2.4420752401135064,-3.0233926679983534,3.2297500187526005,1.9128567025154308,-1.0460507527257643,4.511565701386897,-0.5984602284391919,2.3600952836147076,1
-16.14217215190381,-0.7242791969423815,0.01661054888623134,-2.881809253405416,1.8100419499723188,3.2017760599299647,1.419053214664375,4.344295605543442,-1.713481685272397,0.7038359183166775,1
-17.936091545275932,-0.7334151792041113,-2.7594057250559785,-4.593603371515889,-1.4669102144585682,1.7193017182073995,0.5556303197459889,5.0014192269939866,-1.1682731687446488,-2.414077519191915,1
-10.487202949882322,1.1635780498235933,-2.6898518471952064,-5.528417798784077,1.7575456614987324,2.520854080703649,1.4107428021184987,2.115654671073614,-0.014884364331662448,-4.789050763483361,1
-9.730548210617131,-0.2799129008260014,-4.046978405668367,-3.5348508555721607,-0.23020540007350074,-0.912186930152421,-0.06486683973650612,1.0061815093846969,0.7616414262639624,-2.7139226929263183,1
-2.4281345155233773,-0.3873587570416429,-0.5477261151333372,0.03895297438704791,1.042614945739786,2.8723615127665427,0.8468312025311721,1.618268595600356,0.861855592170087,-1.8455691597490853,0
2.1593940061715156,-3.4820295748534775,-2.187932586157521,3.083137245218123,-0.4616009295657334,0.050628875393119485,2.032809287539065,1.9163879432343436,-1.1936023432663152,0.5216320691048213,0
6.183140432937777,1.956563177392566,1.804004069833778,1.4487895947236942,1.9611835692814623,0.9760657668863938,3.1747497034566585,1.7285283758473498,0.44169081948016325,0.19227789033756318,2
4.087553483739092,-2.673861067907887,-1.9539943561102342,2.0278650597613175,1.2406736698493097,-0.41595260099502845,1.4807213747721322,3.5696974399044414,-1.3666937306056237,1.2788413091509465,2
2.240063112293832,0.264721684796293,1.8886551433110756,1.7940729412974494,2.546318912926138,-0.8819375718846497,-0.29303280009846483,2.8658567084295656,-0.03964770826632025,1.8176685729481934,2
4.433530811969094,-2.1962779251276285,-0.2684810390203116,0.6673941699829885,1.4584742732504286,0.7302802289652977,-2.2815646710168678,3.3343194636651625,-0.9176380746239775,1.4033442269720404,2
0.8987530569599319,-0.23098288047217824,2.2890030239032515,1.5792394513655823,2.248658423955037,-0.9513505856298097,-3.1685794129568245,0.5743838065685707,2.592347768836758,-0.808652220023832,0
3.5260603942877315,0.5297992127459614,-0.12695932830187076,1.725232469996129,2.36105061975293,-0.9290882619545833,-2.0430375225865003,1.6559457595730014,0.36263012608170336,-2.4638178105849398,2
4.117897217511265,3.718332820947722,2.7182428898587276,1.5709928470512828,2.890523712728174,-2.0275014731378245,-1.5480224193358085,1.382755482319431,2.7226583979999064,-2.714709279659844,2
5.651264965010879,1.945641709591529,0.16209541062174362,0.22341531324097805,1.2905052648522581,2.383728663575134,0.553652796827009,2.8287243514700813,-1.569557543032881,-0.41151075653682423,2
12.493194235485287,8.557016075540421,6.693048159151558,-5.4251094340812065,2.2100275312634383,-0.13541500291589892,0.8837883508960773,1.8547655655825321,-0.12086890297785746,1.9299663055665577,2
10.267730278836778,3.1476251932752914,5.624747479876373,-3.4785648519080064,0.6781600091192378,1.9389481690151402,2.5749083658467815,1.7881727469871043,-3.19181047000968,3.46843590147282,2
6.661852510125888,5.873504306472049,10.41459183191788,-6.413314027912054,-1.8460122255345501,-4.386346107507986,2.547835760628053,0.746898060156515,-1.4431449032464956,1.5186819175649209,2
-0.8608761936821354,-2.146305040076348,5.98687301158691,-0.26858979287317664,-4.873148839125865,-1.8878211519348824,1.109448081495876,2.9257378197956565,-0.3499024320497967,1.430078965043049,0
-2.279747120173338,3.7056483335450916,8.816719292453962,-6.49755581494974,-6.818455162774618,-4.760409109048018,-0.6140879488137342,1.2761920416161803,2.8897054665150357,-0.8511759778321776,0
-0.31340534761778577,5.1128320604827655,8.810418049030238,-7.9223549526171295,-5.0431194394519565,-2.053133617040916,-2.781148474838604,0.6205213749652938,2.403673997407004,-1.177250226460655,0
-4.818009449529923,3.086861768124751,5.150155724563628,-4.9240273075942085,-6.2212962413320545,-1.2449696617918713,-3.0214881724421736,0.9308152413782,1.2890786406345622,-2.1406064637022135,0
-0.8364296560629187,1.6706161930045889,4.918499806335507,-4.967264359045194,-4.498395200652978,-1.152803049024103,-2.738285540871006,0.17736502653595385,0.7578260706153745,-0.9091806492636116,0
-5.688337243851113,-1.4398223864320168,-1.8955050168392669,0.111454857894692,-1.6677767536440222,-0.5968152760453038,-2.557989992606219,1.9910201590963559,0.043371767244278034,-0.07335578340839814,0
-0.9706082030107699,-0.2276594153822475,-0.29454638534391786,1.2500612820795358,1.4470679293681095,2.8601198273654855,-4.147029407428578,4.10595475117535,1.3882129564029395,1.179954487093544,0
0.625461816547226,-0.5581405721379383,-2.2336495831208136,1.4773615753650782,2.603048671948478,0.6763545598057273,-4.886436089034674,3.362874365524188,1.3322613034969772,0.7020881826928409,2
7.097922592167265,1.25083614551535,1.1051849614723799,0.14076555305569696,5.029358682146617,1.2938834257437395,-5.39901384145777,3.9307122614782637,1.827348299330019,1.0951217462379907,2
5.455122896831181,0.06371566262773752,0.17311799400678188,-0.6363572283372203,2.4010763825008303,-3.284115463424854,-5.402673961213741,0.664138506952692,2.112265062643837,0.3520968480454685,2
7.841336298442963,1.4654358845737698,1.767848736267438,-0.8472049177750895,4.362803295787,-2.998586787770763,-5.515299181978876,2.181395124044214,-0.6572126525253268,1.8640401284133428,2
3.507521639620315,-0.1229525801119526,-0.6275884334661538,-0.2377062301580213,1.8639681623569677,-4.013918110148231,-5.495810834992741,0.03323204167560725,0.525806075780965,1.9835879870240527,2
